2803;3;3726.49;11.00;1481.00;4.71;0.28
2804;3;2399.00;11.00;1520.00;3.60;0.24
2805;3;2411.00;11.00;1517.00;0.78;0.28
2806;3;2669.50;9.50;1431.50;-0.78;0.20
2807;3;2681.50;9.50;1436.00;2.49;0.24
2808;3;3011.00;10.00;1534.00;1.57;0.12
2809;3;3019.50;10.00;1534.00;1.57;0.12
2810;3;3331.00;9.50;1466.00;3.60;0.24
2811;3;3338.49;9.50;1465.00;4.71;0.28
2812;3;3717.50;11.00;1487.50;1.97;0.24
2813;3;2176.50;11.00;1702.50;0.78;0.28
2814;3;2186.50;11.00;1704.50;1.03;0.28
2815;3;2397.50;11.00;1525.50;1.97;0.24
2816;3;2662.50;9.50;1439.00;4.71;0.28
2817;3;3329.50;9.50;1471.50;1.97;0.24
2818;3;3732.00;11.00;1489.00;4.12;0.20
2819;3;2417.00;11.00;1523.50;0.92;0.20
2820;3;2683.00;9.50;1442.00;4.12;0.24
2821;3;3349.00;9.50;1471.00;1.57;0.20
2822;3;2171.50;11.00;1712.00;1.98;0.36
2823;3;3155.00;11.00;1488.50;-0.92;0.20
2824;3;3163.50;11.00;1491.00;4.71;0.24
2825;3;2187.50;11.00;1713.50;4.09;0.28
2826;3;3722.49;11.00;1490.00;-0.98;0.16
2827;3;2402.50;11.00;1528.00;-0.98;0.16
2828;3;2673.50;9.50;1443.00;-0.98;0.16
2829;3;3154.49;11.00;1497.50;1.97;0.24
2830;3;3334.49;9.50;1474.00;-0.98;0.16
2831;3;2744.49;13.00;993.00;2.19;0.56
2832;3;3169.00;11.00;1499.00;4.12;0.20
2833;3;3717.00;11.00;1494.00;1.32;0.20
2834;3;3737.50;11.00;1496.00;1.95;0.20
2835;3;2177.50;11.00;1715.00;-0.98;0.16
2836;3;2397.00;11.00;1532.00;1.32;0.20
2837;3;2417.50;11.00;1534.00;1.95;0.20
2838;3;2668.00;9.50;1447.00;1.32;0.24
2839;3;2689.00;9.50;1448.00;1.57;0.24
2840;3;3329.00;9.50;1478.00;1.32;0.20
2841;3;3349.00;9.50;1480.00;2.03;0.20
2842;3;3721.50;11.00;1501.00;1.57;0.28
2843;3;3726.49;11.00;1501.00;4.71;0.28
2844;3;2401.50;11.00;1539.00;1.57;0.28
2845;3;2406.50;11.00;1539.00;4.71;0.28
2846;3;2672.50;9.50;1454.00;1.57;0.24
2847;3;2677.50;9.50;1454.00;4.71;0.24
2848;3;2723.50;13.00;961.50;3.08;0.08
2849;3;3333.50;9.50;1485.00;1.57;0.28
2850;3;3338.49;9.50;1485.00;4.71;0.28
2851;3;2171.50;11.00;1719.50;1.24;0.28
2852;3;2195.00;11.00;1722.50;2.03;0.28
2853;3;3159.50;11.00;1500.00;-0.98;0.16
2854;3;2176.00;11.00;1726.00;1.57;0.28
2855;3;2182.50;11.00;1726.50;-1.42;0.32
2856;3;3262.00;9.50;1536.00;2.35;0.56
2857;3;2672.00;9.50;1469.00;1.57;0.08
2858;3;2734.00;9.50;1501.50;3.14;0.92
2859;3;3154.00;11.00;1504.00;1.32;0.20
2860;3;3174.49;11.00;1506.00;1.95;0.20
2861;3;3341.00;9.50;1495.50;2.03;0.12
2862;3;3158.49;11.00;1511.00;1.57;0.24
2863;3;3163.50;11.00;1511.00;4.71;0.24
2864;3;3268.49;9.50;1541.00;2.67;0.60
2865;3;2680.50;9.50;1467.00;0.64;0.08
2866;3;2728.00;9.50;1507.50;3.14;0.92
2867;3;3333.50;9.50;1495.00;1.57;0.12
2868;3;2178.50;11.00;1740.50;3.92;0.08
2869;3;3303.50;13.00;1548.50;0.50;2.88
2870;3;2200.00;13.00;1663.50;-0.65;1.48
2871;3;2401.50;11.00;1564.50;1.89;0.12
2872;3;2409.50;11.00;1564.50;1.89;0.12
2873;3;2723.00;13.00;936.50;2.55;0.08
2874;3;2176.50;11.00;1741.00;1.57;0.08
2875;3;2184.50;11.00;1739.50;1.24;0.08
2876;3;2669.00;10.00;1495.50;-0.92;0.20
2877;3;2677.50;10.00;1498.00;4.71;0.24
2878;3;2707.00;13.00;920.00;2.67;0.12
2879;3;3331.50;10.00;1509.00;-0.24;0.24
2880;3;2662.00;10.00;1504.00;4.39;0.28
2881;3;3158.00;10.00;1552.50;0.17;0.08
2882;3;3166.49;10.00;1558.00;1.57;0.08
2883;3;2688.00;10.00;1502.50;0.92;0.24
2884;3;3324.49;10.00;1516.00;-0.98;0.28
2885;3;3344.00;10.00;1520.00;4.12;0.24
2886;3;2769.50;9.50;1530.50;-1.03;0.76
2887;3;2673.50;10.00;1507.00;-0.98;0.16
2888;3;3174.00;9.50;1584.00;3.14;0.20
2889;3;3334.49;10.00;1521.00;-0.98;0.20
2890;3;2668.00;10.00;1511.00;1.32;0.24
2891;3;2688.49;10.00;1513.00;1.95;0.24
2892;3;2778.00;9.50;1544.00;1.57;0.76
2893;3;3176.00;9.50;1591.50;2.55;0.20
2894;3;2672.50;10.00;1518.00;1.57;0.24
2895;3;2677.50;10.00;1518.00;4.71;0.24
2896;3;3415.50;11.00;1600.00;0.46;0.32
2897;3;3329.00;10.00;1525.00;1.32;0.24
2898;3;3349.50;10.00;1525.50;1.37;0.24
2899;3;2398.50;11.00;1573.00;-0.98;0.24
2900;3;2406.50;11.00;1575.00;4.71;0.28
2901;3;2985.50;13.00;1536.50;0.24;1.84
2902;3;3017.50;10.00;1597.00;4.71;0.12
2903;3;3333.50;10.00;1532.00;1.57;0.28
2904;3;3338.49;10.00;1532.00;4.71;0.28
2905;3;2951.00;10.00;1551.50;2.03;0.32
2906;3;3011.00;10.00;1597.00;1.57;0.12
2907;3;2397.50;11.00;1581.50;1.97;0.24
2908;3;2640.00;10.00;1538.50;2.03;0.20
2909;3;2412.00;11.00;1583.00;4.12;0.20
2910;3;2961.50;10.00;1552.50;0.90;0.36
2911;3;3383.00;10.00;1564.00;3.14;0.24
2912;3;2645.50;10.00;1545.00;2.67;0.20
2913;3;3192.00;9.50;1572.00;3.60;0.20
2914;3;3204.49;9.50;1570.00;1.19;0.24
2915;3;2361.50;13.00;1584.00;1.10;2.20
2916;3;2841.00;13.00;1603.50;1.19;1.60
2917;3;3376.49;10.00;1570.00;3.60;0.24
2918;3;2402.50;11.00;1584.00;-0.98;0.16
2919;3;2820.00;9.50;1563.00;-1.13;0.60
2920;3;3190.49;9.50;1577.50;1.97;0.24
2921;3;2996.00;11.00;1501.00;1.57;0.08
2922;3;3210.00;9.50;1576.00;1.10;0.20
2923;3;2397.00;11.00;1588.00;1.32;0.20
2924;3;2417.50;11.00;1590.00;1.95;0.20
2925;3;2816.49;9.50;1569.00;-1.09;0.64
2926;3;2401.50;11.00;1595.00;1.57;0.28
2927;3;2406.50;11.00;1595.00;4.71;0.28
2928;3;3195.50;9.50;1580.00;-0.98;0.16
2929;3;2938.49;10.00;1564.50;0.96;0.52
2930;3;3190.00;9.50;1584.00;1.32;0.20
2931;3;3210.49;9.50;1586.00;1.95;0.20
2932;3;3194.49;9.50;1591.00;1.57;0.24
2933;3;3199.50;9.50;1591.00;4.71;0.24
2934;3;2622.00;11.00;1547.00;3.60;0.20
2935;3;2634.00;11.00;1544.00;0.78;0.24
2936;3;2937.50;10.00;1574.50;-0.78;0.52
2937;3;2689.50;13.00;903.50;2.35;0.48
2938;3;2401.50;11.00;1620.50;1.89;0.12
2939;3;2409.50;11.00;1620.50;1.89;0.12
2940;3;2620.50;11.00;1552.50;1.97;0.28
2941;3;2896.49;9.50;1595.00;3.60;0.16
2942;3;3202.49;9.50;1601.50;1.89;0.08
2943;3;2640.00;11.00;1550.50;0.92;0.24
2944;3;2664.00;13.00;878.00;2.35;0.64
2945;3;3406.00;11.00;1572.50;1.44;0.24
2946;3;2889.00;9.50;1600.50;-1.32;0.16
2947;3;3194.00;9.50;1601.50;2.03;0.08
2948;3;3179.00;13.00;1672.00;-1.24;1.60
2949;3;3385.00;11.00;1577.00;-1.10;0.24
2950;3;2625.50;11.00;1555.00;-0.98;0.16
2951;3;3405.00;11.00;1581.00;4.12;0.20
2952;3;2620.00;11.00;1559.00;1.32;0.24
2953;3;2640.00;11.00;1561.00;2.03;0.24
2954;3;2636.00;13.00;850.00;2.35;0.56
2955;3;3192.00;10.00;1617.00;-0.46;0.20
2956;3;3199.50;10.00;1620.00;4.71;0.24
2957;3;2624.50;11.00;1566.00;1.57;0.24
2958;3;2629.50;11.00;1566.00;4.71;0.24
2959;3;2869.00;9.50;1579.00;3.60;0.24
2960;3;2880.49;9.50;1580.00;2.49;0.28
2961;3;3395.50;11.00;1582.00;-0.98;0.16
2962;3;2595.00;13.00;808.00;1.57;0.68
2963;3;3185.50;10.00;1624.00;-0.98;0.28
2964;3;2862.00;9.50;1582.00;-1.10;0.28
2965;3;3205.00;10.00;1628.00;4.12;0.24
2966;3;3390.00;11.00;1586.00;1.32;0.20
2967;3;3411.00;11.00;1587.00;1.57;0.20
2968;3;2609.50;11.00;1569.50;2.81;0.20
2969;3;2882.00;9.50;1586.00;4.12;0.24
2970;3;3394.49;11.00;1593.00;1.57;0.24
2971;3;3399.50;11.00;1593.00;4.71;0.24
2972;3;3097.00;9.50;1606.00;2.35;0.28
2973;3;2398.00;11.00;1628.50;-0.92;0.24
2974;3;2406.50;11.00;1631.00;4.71;0.28
2975;3;2616.00;11.00;1575.00;2.35;0.24
2976;3;3195.50;10.00;1629.00;-0.98;0.16
2977;3;2872.49;9.50;1587.00;-0.98;0.20
2978;3;2938.49;9.50;1605.50;3.46;0.28
2979;3;3112.49;9.50;1609.50;1.38;0.28
2980;3;3416.49;11.00;1598.00;3.60;0.28
2981;3;2397.50;11.00;1637.50;1.97;0.24
2982;3;3019.00;10.00;1616.00;0.16;0.12
2983;3;3190.00;10.00;1633.00;1.32;0.24
2984;3;3211.00;10.00;1634.00;1.57;0.24
2985;3;2418.00;11.00;1637.50;1.73;0.20
2986;3;2867.00;9.50;1591.00;1.32;0.24
2987;3;2888.00;9.50;1591.00;1.24;0.24
2988;3;3011.00;10.00;1616.50;0.17;0.12
2989;3;2392.50;13.00;1829.00;0.14;3.44
2990;3;3200.00;10.00;1640.00;4.71;0.24
2991;3;3410.00;11.00;1603.50;4.24;0.24
2992;3;2173.00;11.00;1780.50;-0.92;0.20
2993;3;2181.50;11.00;1783.00;4.71;0.24
2994;3;2871.50;9.50;1598.00;1.57;0.28
2995;3;2876.49;9.50;1598.00;4.71;0.28
2996;3;2921.50;9.50;1609.50;-1.45;0.32
2997;3;3032.49;9.50;1612.00;4.63;0.16
2998;3;2985.00;9.50;1611.00;3.14;0.20
2999;3;2172.50;11.00;1789.50;1.97;0.24
3000;3;2402.50;11.00;1640.00;-0.98;0.16
3001;3;2568.00;11.00;1601.00;3.60;0.20
3002;3;2579.50;11.00;1598.50;0.78;0.24
3003;3;3139.00;9.50;1596.00;2.35;0.28
3004;3;2187.00;11.00;1791.00;4.12;0.20
3005;3;2871.00;9.50;1607.50;1.10;0.12
3006;3;3071.00;13.00;1646.50;-0.77;2.56
3007;3;3033.50;9.50;1620.00;4.63;0.16
3008;3;2397.00;11.00;1644.00;1.32;0.20
3009;3;2417.50;11.00;1646.00;1.95;0.20
3010;3;2560.00;11.00;1606.50;4.24;0.28
3011;3;2971.50;9.50;1617.50;-1.53;0.20
3012;3;2401.50;11.00;1651.00;1.57;0.28
3013;3;2406.50;11.00;1651.00;4.71;0.28
3014;3;2585.50;11.00;1604.50;0.78;0.24
3015;3;2879.00;9.50;1608.00;1.57;0.12
3016;3;3149.00;9.50;1600.50;1.38;0.28
3017;3;2177.50;11.00;1792.00;-0.98;0.16
3018;3;2964.49;13.00;1642.00;0.72;2.16
3019;3;3071.50;10.00;744.50;1.03;0.20
3020;3;3210.49;10.00;1651.00;3.60;0.28
3021;3;3217.00;10.00;1645.00;3.14;0.28
3022;3;2686.49;13.00;1593.50;1.15;3.00
3023;3;3435.50;11.00;1615.00;-0.98;0.20
3024;3;3447.50;11.00;1619.00;2.49;0.24
3025;3;2172.00;11.00;1796.00;1.32;0.20
3026;3;2192.50;11.00;1798.00;1.95;0.20
3027;3;2571.50;11.00;1609.00;-0.98;0.16
3028;3;2176.50;11.00;1803.00;1.57;0.24
3029;3;2181.50;11.00;1803.00;4.71;0.24
3030;3;3429.50;11.00;1621.00;-0.98;0.24
3031;3;2566.00;11.00;1613.00;1.32;0.24
3032;3;2586.50;11.00;1615.00;1.95;0.24
3033;3;2868.00;10.00;1620.50;-0.92;0.24
3034;3;2876.49;10.00;1623.00;4.71;0.28
3035;3;3449.00;11.00;1625.00;4.12;0.20
3036;3;2570.50;11.00;1620.00;1.57;0.24
3037;3;2575.50;11.00;1620.00;4.71;0.24
3038;3;2401.00;11.00;1688.00;1.57;0.12
3039;3;2409.50;11.00;1688.00;1.57;0.12
3040;3;2867.50;10.00;1629.50;1.97;0.24
3041;3;2886.49;10.00;1627.50;0.78;0.20
3042;3;3439.50;11.00;1626.00;-0.98;0.16
3043;3;2591.00;11.00;1588.00;1.10;0.32
3044;3;3539.00;13.00;1686.00;-1.01;2.24
3045;3;3434.00;11.00;1630.00;1.32;0.20
3046;3;3455.00;11.00;1631.00;1.57;0.20
3047;3;2155.00;11.00;1813.00;1.24;0.24
3048;3;2157.50;11.00;1820.00;4.71;0.24
3049;3;2593.00;11.00;1595.50;0.00;0.28
3050;3;2602.50;13.00;1803.50;-0.90;1.60
3051;3;2872.49;10.00;1632.00;-0.98;0.16
3052;3;3438.49;11.00;1637.00;1.57;0.24
3053;3;3443.50;11.00;1637.00;4.71;0.24
3054;3;3468.00;13.00;1916.50;1.24;2.60
3055;3;3460.49;11.00;1641.50;2.81;0.24
3056;3;2867.00;10.00;1636.00;1.32;0.20
3057;3;2887.50;10.00;1638.00;1.95;0.20
3058;3;2871.50;10.00;1643.00;1.57;0.28
3059;3;2876.49;10.00;1643.00;4.71;0.28
3060;3;3008.00;11.00;1638.50;-0.92;0.24
3061;3;3016.49;11.00;1641.00;4.71;0.28
3062;3;3237.50;11.00;1664.00;-0.98;0.20
3063;3;3249.50;11.00;1668.00;2.49;0.24
3064;3;3453.50;11.00;1647.00;3.60;0.24
3065;3;2567.00;11.00;1654.50;-0.92;0.20
3066;3;2575.50;11.00;1657.00;4.71;0.24
3067;3;3491.50;13.00;1812.00;0.77;2.56
3068;3;3008.00;11.00;1647.00;2.03;0.20
3069;3;3231.50;11.00;1670.00;-0.98;0.28
3070;3;3459.50;11.00;1643.50;1.24;0.28
3071;3;2566.50;11.00;1663.50;1.97;0.24
3072;3;3022.00;11.00;1649.00;4.12;0.20
3073;3;3251.00;11.00;1674.00;4.12;0.24
3074;3;2398.00;11.00;1735.50;-0.92;0.24
3075;3;2406.50;11.00;1738.00;4.71;0.28
3076;3;2581.00;11.00;1665.00;4.12;0.20
3077;3;2871.00;10.00;1655.00;1.57;0.12
3078;3;2879.50;10.00;1655.00;1.57;0.12
3079;3;2397.50;11.00;1744.50;1.97;0.28
3080;3;3013.00;11.00;1650.00;-0.78;0.16
3081;3;3241.50;11.00;1675.00;-0.98;0.16
3082;3;3381.00;10.00;1565.00;1.57;0.32
3083;3;2412.00;11.00;1746.00;4.12;0.24
3084;3;2571.50;11.00;1666.00;-0.98;0.16
3085;3;3007.50;11.00;1653.00;1.29;0.24
3086;3;3027.50;11.00;1656.00;1.95;0.20
3087;3;3236.00;11.00;1679.00;1.32;0.24
3088;3;3256.49;11.00;1679.50;1.37;0.24
3089;3;2566.00;11.00;1670.00;1.32;0.20
3090;3;2586.50;11.00;1672.00;1.95;0.20
3091;3;3011.50;11.00;1661.00;1.57;0.28
3092;3;3016.49;11.00;1661.00;4.71;0.28
3093;3;3246.00;11.00;1686.00;4.71;0.24
3094;3;3352.00;10.00;1570.50;1.10;0.28
3095;3;3481.50;12.50;1661.00;-0.98;0.20
3096;3;3493.50;12.50;1661.00;0.64;0.24
3097;3;2402.50;11.00;1747.00;-0.98;0.20
3098;3;2570.50;11.00;1677.00;1.57;0.24
3099;3;2575.50;11.00;1677.00;4.71;0.24
3100;3;3475.50;12.50;1667.00;-0.98;0.24
3101;3;2397.00;11.00;1751.00;1.32;0.24
3102;3;2417.50;11.00;1753.00;1.95;0.24
3103;3;3495.00;12.50;1671.00;4.12;0.20
3104;3;2401.50;11.00;1758.00;1.57;0.28
3105;3;2406.50;11.00;1758.00;4.71;0.28
3106;3;3485.50;12.50;1672.00;-0.98;0.16
3107;3;2868.00;11.00;1674.50;-0.92;0.24
3108;3;2876.49;11.00;1677.00;4.71;0.28
3109;3;3011.00;11.00;1673.00;1.57;0.12
3110;3;3019.50;11.00;1673.00;1.57;0.12
3111;3;3256.49;11.00;1696.50;3.92;0.28
3112;3;3263.00;11.00;1691.00;3.14;0.28
3113;3;2570.00;11.00;1728.00;1.57;0.08
3114;3;2578.50;11.00;1726.00;0.64;0.08
3115;3;2578.50;13.00;787.50;3.05;0.12
3116;3;3480.00;12.50;1676.00;1.32;0.20
3117;3;3501.00;12.50;1677.00;1.57;0.20
3118;3;2867.50;11.00;1683.50;1.97;0.24
3119;3;3484.49;12.50;1683.00;1.57;0.24
3120;3;3489.50;12.50;1683.00;4.71;0.24
3121;3;2882.00;11.00;1685.00;4.12;0.20
3122;3;2401.50;11.00;1774.00;1.57;0.12
3123;3;2409.50;11.00;1774.50;1.89;0.12
3124;3;3506.49;12.50;1688.00;3.60;0.28
3125;3;2134.00;11.00;1824.00;3.60;0.20
3126;3;2146.00;11.00;1821.00;0.78;0.24
3127;3;2872.49;11.00;1686.00;-0.98;0.16
3128;3;3500.49;12.50;1693.50;3.92;0.28
3129;3;2127.00;11.00;1827.50;-1.32;0.24
3130;3;2867.00;11.00;1690.00;1.32;0.20
3131;3;2888.00;11.00;1690.50;1.40;0.20
3132;3;2152.00;11.00;1827.50;0.92;0.20
3133;3;2871.50;11.00;1697.00;1.57;0.28
3134;3;2876.49;11.00;1697.00;4.71;0.28
3135;3;2137.50;11.00;1832.00;-0.98;0.16
3136;3;3008.00;11.00;1681.50;-0.92;0.24
3137;3;3016.49;11.00;1684.00;4.71;0.28
3138;3;2132.00;11.00;1836.00;1.32;0.20
3139;3;2152.50;11.00;1838.00;1.95;0.20
3140;3;2136.50;11.00;1843.00;1.57;0.24
3141;3;2141.50;11.00;1843.00;4.71;0.24
3142;3;3008.00;11.00;1690.00;2.03;0.24
3143;3;2871.00;11.00;1707.00;1.57;0.12
3144;3;2879.50;11.00;1707.50;1.89;0.12
3145;3;3022.00;11.00;1692.00;4.12;0.24
3146;3;3283.50;11.00;1710.00;-0.98;0.20
3147;3;3295.50;11.00;1714.00;2.49;0.24
3148;3;3527.50;12.50;1707.00;-0.98;0.20
3149;3;3539.50;12.50;1711.00;2.49;0.24
3150;3;3277.50;11.00;1716.00;-0.98;0.28
3151;3;3541.00;12.50;1717.00;4.12;0.20
3152;3;3013.00;11.00;1693.00;-0.78;0.20
3153;3;3297.00;11.00;1720.00;4.12;0.24
3154;3;3007.50;11.00;1696.00;1.29;0.28
3155;3;2398.00;12.50;1801.50;-0.92;0.24
3156;3;2406.50;12.50;1804.00;4.71;0.28
3157;3;2567.00;12.50;1738.50;-0.92;0.20
3158;3;2575.50;12.50;1741.00;4.71;0.24
3159;3;3027.50;11.00;1699.00;1.95;0.24
3160;3;2111.50;11.00;1856.50;1.16;0.28
3161;3;2113.00;11.00;1864.00;4.71;0.28
3162;3;3011.50;11.00;1704.00;1.57;0.28
3163;3;3016.49;11.00;1704.00;4.71;0.28
3164;3;3287.50;11.00;1721.00;-0.98;0.16
3165;3;3536.00;12.50;1729.00;4.71;0.24
3166;3;2397.50;12.50;1810.50;1.97;0.28
3167;3;2560.50;12.50;1746.00;4.71;0.24
3168;3;2412.00;12.50;1812.00;4.12;0.24
3169;3;2581.00;12.50;1749.00;4.12;0.20
3170;3;2868.00;11.00;1722.50;-0.92;0.24
3171;3;2876.49;11.00;1725.00;4.71;0.28
3172;3;3282.00;11.00;1725.00;1.32;0.24
3173;3;3302.00;11.00;1727.00;2.03;0.24
3174;3;3530.49;12.50;1745.00;1.57;0.08
3175;3;3286.49;11.00;1732.00;1.57;0.24
3176;3;3291.50;11.00;1732.00;4.71;0.24
3177;3;2867.50;11.00;1731.50;1.97;0.24
3178;3;2402.50;12.50;1813.00;-0.98;0.20
3179;3;2571.50;12.50;1750.00;-0.98;0.16
3180;3;2882.00;11.00;1733.00;4.12;0.20
3181;3;2397.00;12.50;1817.00;1.32;0.24
3182;3;2417.50;12.50;1819.00;1.95;0.24
3183;3;2566.00;12.50;1754.00;1.32;0.20
3184;3;2586.00;12.50;1756.00;2.03;0.20
3185;3;2401.50;12.50;1824.00;1.57;0.28
3186;3;2406.50;12.50;1824.00;4.71;0.28
3187;3;2570.50;12.50;1761.00;1.57;0.24
3188;3;2575.50;12.50;1761.00;4.71;0.24
3189;3;2872.49;11.00;1734.00;-0.98;0.16
3190;3;2867.00;11.00;1738.00;1.32;0.20
3191;3;2887.50;11.00;1740.00;1.95;0.20
3192;3;3286.00;11.00;1743.00;1.57;0.08
3193;3;3294.00;11.00;1743.00;1.57;0.08
3194;3;3538.49;12.50;1745.00;1.57;0.08
3195;3;2871.50;11.00;1745.00;1.57;0.28
3196;3;2876.49;11.00;1745.00;4.71;0.28
3197;3;2570.00;12.50;1796.00;1.57;0.08
3198;3;2578.50;12.50;1796.00;1.57;0.08
3199;3;2871.00;11.00;1765.50;2.03;0.12
3200;3;2879.50;11.00;1765.50;1.89;0.12
3201;3;2088.00;11.00;1870.00;3.60;0.20
3202;3;2100.00;11.00;1867.00;0.78;0.24
3203;3;3283.50;11.00;1774.00;-0.98;0.20
3204;3;3291.50;11.00;1776.00;4.71;0.24
3205;3;2868.49;11.00;1772.50;-0.78;0.24
3206;3;2876.49;11.00;1775.00;4.71;0.28
3207;3;2086.50;11.00;1875.50;1.97;0.24
3208;3;3282.49;11.00;1782.50;1.97;0.28
3209;3;3527.50;12.50;1775.00;-0.98;0.20
3210;3;3535.50;12.50;1777.00;4.71;0.24
3211;3;2106.00;11.00;1873.50;0.92;0.20
3212;3;2867.50;11.00;1781.50;1.97;0.24
3213;3;3297.00;11.00;1784.00;4.12;0.24
3214;3;2882.00;11.00;1783.00;4.12;0.20
3215;3;3520.00;12.50;1784.00;4.12;0.24
3216;3;3541.00;12.50;1785.00;4.12;0.20
3217;3;2091.50;11.00;1878.00;-0.98;0.16
3218;3;2567.00;12.50;1804.50;-0.92;0.20
3219;3;3287.50;11.00;1785.00;-0.98;0.16
3220;3;2872.49;11.00;1784.00;-0.98;0.16
3221;3;2086.00;11.00;1882.00;1.32;0.20
3222;3;2106.50;11.00;1884.00;1.95;0.20
3223;3;2566.50;12.50;1813.50;1.97;0.24
3224;3;3282.00;11.00;1789.00;1.32;0.24
3225;3;3302.00;11.00;1791.00;2.03;0.24
3226;3;3531.50;12.50;1786.00;-0.98;0.16
3227;3;2090.50;11.00;1889.00;1.57;0.24
3228;3;2095.50;11.00;1889.00;4.71;0.24
3229;3;2581.00;12.50;1815.00;4.12;0.20
3230;3;2867.00;11.00;1788.00;1.32;0.20
3231;3;2887.50;11.00;1790.00;1.95;0.20
3232;3;3286.49;11.00;1796.00;1.57;0.24
3233;3;3291.50;11.00;1796.00;4.71;0.24
3234;3;2871.50;11.00;1795.00;1.57;0.28
3235;3;2876.49;11.00;1795.00;4.71;0.28
3236;3;3526.00;12.50;1790.00;1.32;0.20
3237;3;3546.49;12.50;1792.00;1.95;0.20
3238;3;3530.49;12.50;1797.00;1.57;0.24
3239;3;3535.50;12.50;1797.00;4.71;0.24
3240;3;2571.50;12.50;1816.00;-0.98;0.16
3241;3;2566.00;12.50;1820.00;1.32;0.20
3242;3;2586.50;12.50;1822.00;1.95;0.20
3243;3;2570.50;12.50;1827.00;1.57;0.24
3244;3;2575.50;12.50;1827.00;4.71;0.24
3245;3;2405.00;11.00;1685.00;0.32;0.12
3246;3;3286.00;11.00;1831.00;1.57;0.08
3247;3;3294.49;11.00;1831.00;1.57;0.08
3248;3;2871.00;11.00;1816.50;2.03;0.12
3249;3;2879.50;11.00;1816.50;1.89;0.12
3250;3;2570.00;12.50;1864.50;2.03;0.08
3251;3;2578.50;12.50;1862.00;0.64;0.08
3252;3;2868.00;11.00;1824.50;-0.92;0.24
3253;3;2876.49;11.00;1827.00;4.71;0.28
3254;3;2867.50;11.00;1833.50;1.97;0.24
3255;3;2882.00;11.00;1835.00;4.12;0.20
3256;3;2872.49;11.00;1836.00;-0.98;0.16
3257;3;3283.50;11.00;1840.00;-0.98;0.20
3258;3;3291.50;11.00;1842.00;4.71;0.24
3259;3;2867.00;11.00;1840.00;1.32;0.20
3260;3;2888.00;11.00;1841.00;1.57;0.20
3261;3;3282.49;11.00;1848.50;1.97;0.28
3262;3;2871.50;11.00;1847.00;1.57;0.28
3263;3;2876.49;11.00;1847.00;4.71;0.28
3264;3;2900.00;11.00;1858.00;-1.10;0.20
3265;3;3287.50;11.00;1851.00;-0.98;0.16
3266;3;2567.00;12.50;1872.50;-0.92;0.20
3267;3;2575.50;12.50;1875.00;4.71;0.24
3268;3;2896.49;11.00;1864.50;0.78;0.24
3269;3;3282.00;11.00;1855.00;1.32;0.24
3270;3;3303.00;11.00;1856.00;1.57;0.24
3271;3;2566.50;12.50;1881.50;1.97;0.24
3272;3;3286.49;11.00;1862.00;1.57;0.24
3273;3;3291.50;11.00;1862.00;4.71;0.24
3274;3;2581.00;12.50;1883.00;4.12;0.20
3275;3;3308.49;11.00;1866.50;3.92;0.24
3276;3;2571.50;12.50;1884.00;-0.98;0.16
3277;3;2908.49;12.50;1864.50;-0.78;0.24
3278;3;2922.49;12.50;1866.50;1.42;0.28
3279;3;3302.00;11.00;1872.00;4.71;0.28
3280;3;2566.00;12.50;1888.00;1.32;0.20
3281;3;2587.00;12.50;1888.00;1.24;0.20
3282;3;2570.50;12.50;1895.00;1.57;0.24
3283;3;2575.50;12.50;1895.00;4.71;0.24
3284;3;2902.00;12.50;1871.00;-1.10;0.24
3285;3;2922.00;12.50;1875.00;4.12;0.20
3286;3;2912.49;12.50;1876.00;-0.98;0.16
3287;3;3325.50;11.00;1882.00;-0.98;0.20
3288;3;3337.50;11.00;1886.00;2.49;0.24
3289;3;2907.00;12.50;1880.00;1.32;0.20
3290;3;2927.50;12.50;1882.00;1.95;0.20
3291;3;2916.49;12.50;1887.00;4.71;0.28
3292;3;3319.50;11.00;1888.00;-0.98;0.28
3293;3;3339.00;11.00;1892.00;4.12;0.24
3294;3;3329.50;11.00;1893.00;-0.98;0.16
3295;3;3324.00;11.00;1897.00;1.32;0.24
3296;3;3345.00;11.00;1898.00;1.57;0.24
3297;3;2911.00;12.50;1898.00;1.57;0.12
3298;3;2596.00;13.00;1743.50;-0.97;1.08
3299;3;3328.49;11.00;1904.00;1.57;0.24
3300;3;3333.50;11.00;1904.00;4.71;0.24
3301;3;3350.00;11.00;1908.00;3.14;0.24
3302;3;3414.49;13.00;1214.00;0.59;0.92
3303;3;2908.00;12.50;1918.50;-0.92;0.24
3304;3;2916.49;12.50;1921.00;4.71;0.28
3305;3;2907.50;12.50;1927.50;1.97;0.24
3306;3;3369.50;11.00;1926.00;-0.98;0.20
3307;3;3381.50;11.00;1930.00;2.49;0.24
3308;3;2922.00;12.50;1929.00;4.12;0.20
3309;3;3363.50;11.00;1932.00;-0.98;0.28
3310;3;3383.00;11.00;1936.00;4.12;0.24
3311;3;2912.49;12.50;1930.00;-0.98;0.16
3312;3;2907.00;12.50;1934.00;1.32;0.20
3313;3;2927.50;12.50;1936.00;1.95;0.20
3314;3;3373.50;11.00;1937.00;-0.98;0.16
3315;3;2911.50;12.50;1941.00;1.57;0.28
3316;3;2916.49;12.50;1941.00;4.71;0.28
3317;3;3368.00;11.00;1941.00;1.32;0.24
